id,area_holc_m2,area_pa,percent_pa
MI_Grand Rapids_C5_C_4480,1053964.7796069027,14041.020260048099,1.3298973968694303
MI_Grand Rapids_C6_C_4481,7973849.219454743,237679.73435997474,2.9755518312524645
MI_Grand Rapids_C7_C_4482,416406.7806247995,32852.81880225893,7.875823325633408
MI_Grand Rapids_C8_C_4483,628726.1894256581,104605.72836483363,16.608535978685644
MI_Grand Rapids_C9_C_4484,149290.12706079573,0,0
MI_Grand Rapids_C9_C_4485,1978242.3723543242,39413.4003464533,1.9888723498837926
MI_Grand Rapids_D1_D_4486,615400.7423741812,0,0
MI_Grand Rapids_D2_D_4487,48367.24415864584,0,0
MI_Grand Rapids_D2_D_4488,297388.5657288,21361.1115715981,7.170440081396938
MI_Grand Rapids_D2_D_4489,360461.8513016059,6701.447491079773,1.8559000975883966
MI_Grand Rapids_D3_D_4490,495295.02248907863,0,0
MI_Grand Rapids_D4_D_4491,837404.5281723955,0,0
MI_Grand Rapids_D5_D_4492,389305.0248869376,0,0
MI_Grand Rapids_D6_D_4493,373022.2509146392,0,0
MI_Grand Rapids_D6_D_4494,434919.6138343392,49185.59269092197,11.289355853473285
MI_Grand Rapids_D7_D_4495,521611.912723202,762.8050909843296,0.14598470533429764
MI_Grand Rapids_D7_D_4496,242075.86903155572,4895.565179283731,2.0187904902476355
MI_Grand Rapids_D7_D_4497,475308.865674403,0,0
MI_Grand Rapids_D7_D_4498,526692.9771751609,0,0
MI_Grand Rapids_D7_D_4499,242969.87279787607,0,0
MI_Grand Rapids_D7_D_4500,584805.4815617359,302.34117292030714,0.051608547983853434
MI_Jackson_A_A_4501,1700452.352182284,254513.67724749283,14.943873777807845
MI_Jackson_B_B_4502,5505936.889825867,187265.67704835162,3.3957890997322626
MI_Jackson_BA_B_4503,154979.97883776505,0,0
MI_Jackson_BB_B_4504,634159.3752788953,41100.9008641094,6.470981235900833
MI_Jackson_BC_B_4505,266068.6003114593,62824.8687665388,23.57508219504421
MI_Jackson_BD_B_4506,242712.146392489,24086.772807329893,9.90847323433794
MI_Jackson_C_C_4507,6391300.930541328,64545.94533535838,1.0083055441416406
MI_Jackson_CA_C_4508,5946330.5494688,1836.2062569577247,0.030830872005937413
MI_Jackson_CB_C_4509,433448.71847935795,15444.42642236501,3.557518730328418
MI_Jackson_CB_C_4510,3081422.4090267546,344751.0893201381,11.170358504307009
MI_Jackson_CC_C_4511,956269.126244152,11396.32200074289,1.1898750036042076
MI_Jackson_CC_C_4512,1873403.191672018,62643.92756072432,3.3385863462000716
MI_Jackson_CD_C_4513,4083180.431922151,80702.10404568166,1.9733565313137165
MI_Jackson_D_D_4514,5434521.289407204,276074.29171334306,5.0719465423384875
MI_Jackson_DA_D_4515,3223633.243218994,70074.53635084804,2.170364949519422
MI_Kalamazoo_A1_A_4516,136109.6991410646,0,0
MI_Kalamazoo_A2_A_4517,490699.39839766617,2019.1664488762617,0.41083483250080044
MI_Kalamazoo_A3_A_4518,627841.0365542902,10919.663397459313,1.736488143938006
MI_Kalamazoo_B1_B_4519,1234044.218854894,6146.082154935226,0.4972489225065993
MI_Kalamazoo_B2_B_4520,394660.0777894189,19826.943741893396,5.015785508138892
MI_Kalamazoo_B3_B_4521,146257.1753894245,0,0
MI_Kalamazoo_B4_B_4522,306119.1686283153,0,0
MI_Kalamazoo_B5_B_4523,158086.6006660621,0,0
MI_Kalamazoo_B6_B_4524,215095.1873828007,1712.109202061023,0.7947141036216375
MI_Kalamazoo_B7_B_4525,784625.8763052576,1555.5844347439706,0.19794454983599322
MI_Kalamazoo_B8_B_4526,512929.4275917315,0,0
MI_Kalamazoo_B9_B_4527,248545.05130730703,0,0
MI_Kalamazoo_C1_C_4528,362489.07621642103,1262.3737943079323,0.3476964134908708
MI_Kalamazoo_C10_C_4529,694621.6566044487,29904.18611910753,4.298252533223128
MI_Kalamazoo_C11_C_4530,754140.4230031929,19399.16496835649,2.56826727183375
MI_Kalamazoo_C12_C_4531,454527.81703079015,0,0
MI_Kalamazoo_C13_C_4532,192827.04336263254,0,0
MI_Kalamazoo_C14_C_4533,105297.18704291632,0,0
MI_Kalamazoo_C15_C_4534,735143.2954738347,0,0
MI_Kalamazoo_C15_C_4535,91692.07079128224,0,0
MI_Kalamazoo_C16_C_4536,519131.7348436984,2769.9158700527623,0.5327241401633781
MI_Kalamazoo_C17_C_4537,51399.00750993447,0,0
MI_Kalamazoo_C17_C_4538,92906.61997809178,0,0
MI_Kalamazoo_C17_C_4539,140360.8238051313,1455.2204806998488,1.0351204439683712
MI_Kalamazoo_C17_C_4540,43352.4236422502,7032.648959700018,16.196493531306334
MI_Kalamazoo_C18_C_4541,307394.49109603534,0,0
MI_Kalamazoo_C19_C_4542,347031.4777167124,78586.24897556752,22.60981690527766
MI_Kalamazoo_C19_C_4543,158306.82301900163,0,0
MI_Kalamazoo_C2_C_4544,111387.39946209446,0,0
MI_Kalamazoo_C2_C_4545,34515.42457792894,0,0
MI_Kalamazoo_C20_C_4546,392793.26103712065,0,0
MI_Kalamazoo_C21_C_4547,391497.1564162278,0,0
MI_Kalamazoo_C21_C_4548,1052711.5962299737,6404.742317922413,0.6074404942718228
MI_Kalamazoo_C22_C_4549,1235015.5259201527,26754.54136329377,2.162899636525913
MI_Kalamazoo_C23_C_4550,1321842.8247405046,16921.291651278734,1.2781097443815719
MI_Kalamazoo_C24_C_4551,57700.91516524373,0,0
MI_Kalamazoo_C24_C_4552,667950.7960826799,0,0
MI_Kalamazoo_C3_C_4553,475331.869107728,0,0
MI_Kalamazoo_C4_C_4554,103024.51821791302,0,0
MI_Kalamazoo_C5_C_4555,483162.8948145623,0,0
MI_Kalamazoo_C6_C_4556,448314.8231457749,0,0
MI_Kalamazoo_C7_C_4557,573740.3093947412,0,0
MI_Kalamazoo_C8_C_4558,363026.14965836576,4103.130256369244,1.12844363768961
MI_Kalamazoo_C9_C_4559,191390.0874661291,0,0
MI_Kalamazoo_D1_D_4560,395066.11648853245,0,0
MI_Kalamazoo_D1_D_4561,119633.27455865407,0,0
MI_Kalamazoo_D2_D_4562,92538.06066141007,0,0
MI_Kalamazoo_D3_D_4563,57213.936209948966,3982.572687910637,6.949784217777146
MI_Kalamazoo_D4_D_4564,126851.62704094122,0,0
MI_Kalamazoo_D5_D_4565,196633.05169034735,0,0
MI_Kalamazoo_D6_D_4566,244664.4210464008,1145.5807239301503,0.4674807221791961
MI_Kalamazoo_D7_D_4567,161515.7791955416,0,0
MI_Kalamazoo_NA_D_4568,22973.259243310542,0,0
MI_Kalamazoo_NA_D_4569,40068.59448034187,0,0
MI_Kalamazoo_NA_D_4570,8804.157410399544,0,0
MI_Lansing_A_A_4571,406892.81635193253,127676.11194252828,31.3252191071141
MI_Lansing_A_A_4572,653370.1001165018,85392.09166905656,13.047437086597219
MI_Lansing_A_A_4573,199041.77568996264,0,0
MI_Lansing_A_A_4574,1803972.2716595228,92302.30578107387,5.107935186026151
MI_Lansing_B_B_4575,259639.92636928562,38659.23861592449,14.864396823459433
MI_Lansing_B_B_4576,146723.7416895916,13943.471837451914,9.48707104757265
MI_Lansing_B_B_4577,642356.5509518486,95532.94829923299,14.847097486037459
MI_Lansing_B_B_4578,899084.8500188313,164025.5724926032,18.212810525764294
MI_Lansing_B_B_4579,950513.4571911042,6645.298821460456,0.6979490616334367
MI_Lansing_B_B_4580,2831243.944172471,220081.46494048845,7.760171181606812
MI_Lansing_B_B_4581,1102538.1164334088,11801.13549450785,1.0685380525359405
MI_Lansing_B_B_4582,3536829.969634453,188857.7067005058,5.330709948644586
MI_Lansing_B_B_4583,141916.04493800498,33767.36697208369,23.75370937573556
MI_Lansing_C_C_4584,3.1711991998471474,0,0
MI_Lansing_C_C_4585,25637386.87208414,2781890.274666875,10.832568498645553
MI_Lansing_C_C_4586,159161.79502175734,0,0
MI_Lansing_C_C_4587,627191.1791723925,82000.08937450871,13.052144411012664
MI_Lansing_C_C_4588,1933248.7405429406,111108.69974613324,5.7375419477948
MI_Lansing_C_C_4589,310922.9555743804,13213.848549224436,4.242689393477099
MI_Lansing_C_C_4590,818618.9457294487,12537.857540909201,1.5289865400344442
MI_Lansing_C_C_4591,11299399.815207265,911686.734635393,8.05478162020958
MI_Lansing_C_C_4592,12961331.890816106,1396946.5575013808,10.759629757713935
MI_Lansing_D_D_4593,410584.58815601614,0,0
MI_Lansing_D_D_4594,102201.32590033596,19852.056837419048,19.39180220460536
MI_Lansing_D_D_4595,1632021.3342114424,162384.79154919228,9.933106535441475
MI_Lansing_D_D_4596,391077.48788551404,0,0
MI_Lansing_D_D_4597,156108.00645287932,66566.03453852423,42.56837555869311
MI_Lansing_D_D_4598,476928.25783907354,37316.87150921067,7.811199061025416
MI_Lansing_D_D_4599,292390.4243732253,0,0
MI_Lansing_D_D_4600,583489.6797927439,0,0
MI_Muskegon_A1_A_4601,552162.6927706477,0,0
MI_Muskegon_A1_A_4602,286627.6110292812,9736.68017597869,3.390826249618417
MI_Muskegon_B1_B_4603,737187.2356176007,0,0
MI_Muskegon_B2_B_4604,1267334.157270764,402.4214015639154,0.031689311917560886
MI_Muskegon_B3_B_4605,432571.4329680954,0,0
MI_Muskegon_B4_B_4606,338395.3593301061,976.383759149583,0.2880148492967418
MI_Muskegon_B5_B_4607,497244.3310795067,14325.518582392484,2.8757740919032218
MI_Muskegon_C1_C_4608,104374.43261456722,0,0
MI_Muskegon_C1_C_4609,95917.80714808719,114.38689035363495,0.1190385484262953
MI_Muskegon_C1_C_4610,427327.8243712015,1950.0258387939539,0.4554992603122943
MI_Muskegon_C2_C_4611,646716.4735388582,0,0
MI_Muskegon_C3_C_4612,649733.7387241991,0,0
MI_Muskegon_C4_C_4613,617571.9100138533,0,0
MI_Muskegon_C5_C_4614,625768.6566820483,0,0
MI_Muskegon_C5_C_4615,588005.2963539469,7980.75250844378,1.354792061083376
MI_Muskegon_C6_C_4616,37789.697876081664,0,0
MI_Muskegon_C6_C_4617,699710.5186728028,0,0
MI_Muskegon_C7_C_4618,560314.4942979717,22478.238356108777,4.004486068032608
MI_Muskegon_C8_C_4619,357375.1938189669,0,0
MI_Muskegon_C8_C_4620,109839.0641969616,0,0
MI_Muskegon_C8_C_4621,449443.9998756599,0,0
MI_Muskegon_D1_D_4622,101014.21093434462,0,0
MI_Muskegon_D1_D_4623,369521.75426701864,0,0
MI_Muskegon_D1_D_4624,1252441.0925022787,62841.294806812075,5.008438676357377
MI_Muskegon_D2_D_4625,1558165.071444756,8765.576148420572,0.5615374633888438
MI_Muskegon_D3_D_4626,2278279.470906132,51287.01925743744,2.247067350453452
MI_Muskegon_D4_D_4627,108054.1466380926,1078.8509164074785,0.9966361729371112
MI_Muskegon_D4_D_4628,49438.868470785375,0,0
MI_Muskegon_D4_D_4629,228811.17383913771,5010.466031372547,2.1857937562715217
MI_Muskegon_D5_D_4630,1004737.5073143785,23461.346849720925,2.3308866192389055
MI_Muskegon_D6_D_4631,370818.2819289831,0,0
MI_Muskegon_D6_D_4632,1494271.4608257762,1490.905820521264,0.09959495602931161
MI_Muskegon_D7_D_4633,4750226.076393326,47181.34507351968,0.9913260216839085
MI_Pontiac_A1_A_4634,334467.9260046358,0,0
MI_Pontiac_A2_A_4635,786484.6421043775,0,0
MI_Pontiac_A3_A_4636,608500.6931904693,0,0
MI_Pontiac_B1_B_4637,672805.6630359049,0,0
MI_Pontiac_B2_B_4638,632496.9737770448,50103.319294754416,7.908237118015607
MI_Pontiac_B3_B_4639,1178084.0061252485,0,0
MI_Pontiac_B4_B_4640,715351.6113737663,13191.306892463937,1.840950707199095
MI_Pontiac_B5_B_4641,586865.0493003741,34460.833453964675,5.862232903431792
MI_Pontiac_B6_B_4642,269914.6272681353,39740.888900948106,14.698859071361376
MI_Pontiac_B7_B_4643,520946.7544643502,0,0
MI_Pontiac_B8_B_4644,1923932.151330869,0,0
MI_Pontiac_C1_C_4645,4313256.091534937,108666.38729309358,2.5151286908457884
MI_Pontiac_C10_C_4646,120853.1554232753,0,0
MI_Pontiac_C11_C_4647,351570.57864220755,17417.598286174238,4.945908902844663
MI_Pontiac_C12_C_4648,150559.30628067552,2114.179299632786,1.40189277932198
MI_Pontiac_C13_C_4649,201581.39556124384,0,0
MI_Pontiac_C14_C_4650,1245312.9381367094,48633.46146057453,3.8987789547845297
MI_Pontiac_C2_C_4651,480275.6676942382,18995.028952389956,3.9484259571405658
MI_Pontiac_C3_C_4652,209628.63623017166,0,0
MI_Pontiac_C4_C_4653,1625780.6615266448,0,0
MI_Pontiac_C5_C_4654,714037.4460920426,223.9848364032805,0.031316163285731405
MI_Pontiac_C6_C_4655,872001.962133332,8512.304438536987,0.9745464497765903
MI_Pontiac_C7_C_4656,183292.6981400869,0,0
MI_Pontiac_C8_C_4657,252519.683738141,15487.021939758211,6.122774722904998
MI_Pontiac_C9_C_4658,715020.9704949661,0,0
MI_Pontiac_D1_D_4659,352151.6596271571,77361.33521330357,21.931375622516764
MI_Pontiac_D2_D_4660,1364579.600071924,70651.74353314936,5.168891995522626
MI_Pontiac_D3_D_4661,577615.8422519369,0,0
MI_Pontiac_D4_D_4662,1014996.0422410121,0,0
MI_Pontiac_D5_D_4663,813906.2780187326,60384.56508015655,7.406704510861233
MI_Pontiac_D6_D_4664,301752.17088804964,0,0
MI_Pontiac_D7_D_4665,635472.8984359044,0,0
MI_Pontiac_D8_D_4666,2130461.541508654,0,0
MI_Pontiac_D9_D_4667,1828674.1702705552,33369.11827450385,1.8217400622515731
MI_Saginaw_A1_A_4668,270524.57931708416,189.4032769370824,0.06988384291230476
MI_Saginaw_A2_A_4669,93732.08144199925,0,0
MI_Saginaw_A3_A_4670,419672.3108398737,4655.4668786898255,1.1072628330728542
MI_Saginaw_A4_A_4671,124156.21531158619,0,0
MI_Saginaw_A5_A_4672,66418.82502104505,0,0
MI_Saginaw_B1_B_4673,4184240.0851097777,51058.397559165955,1.2179902397363251
MI_Saginaw_B2_B_4674,67921.14948999272,0,0
MI_Saginaw_B3_B_4675,168431.48727577546,0,0
MI_Saginaw_B4_B_4676,171073.82341855715,3610.321671546437,2.106454235196031
MI_Saginaw_C1_C_4677,1504539.874328245,12892.843442365527,0.8553342716115964
MI_Saginaw_C10_C_4678,1515171.5871913328,0,0
MI_Saginaw_C11_C_4679,1834199.1046093202,0,0
MI_Saginaw_C12_C_4680,1961837.4820975086,87085.72328349948,4.430754939942324
MI_Saginaw_C13_C_4681,272645.3012313917,0,0
MI_Saginaw_C14_C_4682,1331454.2984831056,0,0
MI_Saginaw_C15_C_4683,5506951.2826956,64345.45738750696,1.1662692603945637
MI_Saginaw_C16_C_4684,926286.0556863322,88360.36888814159,9.521359922373444
MI_Saginaw_C2_C_4685,1412426.90335714,20.20107552004265,0.001427585863640231
MI_Saginaw_C3_C_4686,1062584.5675146622,0,0
MI_Saginaw_C4_C_4687,1751309.295529953,52061.03279957175,2.9671727400400094
MI_Saginaw_C5_C_4688,2683822.188605471,8401.322368901223,0.3124557264041449
MI_Saginaw_C6_C_4689,2324022.3873269283,56476.462196059525,2.4256047207175238
MI_Saginaw_C7_C_4690,1276056.3083747656,49528.29553249758,3.874166873554738
MI_Saginaw_C8_C_4691,4997154.131547201,386620.0294348267,7.722482949759322
MI_Saginaw_C9_C_4692,1385413.8227542927,0,0
MI_Saginaw_D1_D_4693,560230.7312684768,0,0
MI_Saginaw_D2_D_4694,678489.0354789635,20894.011294061318,3.0737826113304707
MI_Saginaw_D3_D_4695,1234197.7784702869,181986.08571786448,14.718059149765143
MI_Saginaw_D4_D_4696,465111.09964132315,0,0
MI_Saginaw_D5_D_4697,1763519.4593227417,59934.03551721573,3.3922391472476248
MI_Saginaw_D6_D_4698,2124321.590062169,3346.3163705803454,0.15723132423342295
MN_Duluth_A1_A_4699,362037.7397128762,14827.370304482058,4.084606300919175
MN_Duluth_A2_A_4700,282257.32388329314,0,0
MN_Duluth_A3_A_4701,3090908.5989439012,58625.246985108824,1.8916477396002107
MN_Duluth_A4_A_4702,827357.9998539387,16069.901810342912,1.937167518582046
MN_Duluth_B1_B_4703,1949304.74442223,17318.082925715367,0.8860538892913119
MN_Duluth_B2_B_4704,2175787.2017926727,5402.062101248161,0.24761642792375452
MN_Duluth_B3_B_4705,1682673.3761877161,9687.234888488874,0.5741700366836495
MN_Duluth_B4_B_4706,824266.7958670338,130749.27338838705,15.820212820820082
MN_Duluth_B5_B_4707,667485.621471127,37940.64596422798,5.668987034401078
MN_Duluth_B6_B_4708,981162.5215449235,1658.7614330394426,0.16861036289578224
MN_Duluth_B7_B_4709,606380.2833164823,9759.014901529998,1.6051397627824333
MN_Duluth_C1_C_4710,389614.4945494964,1556.9111553877592,0.3985430202929801
MN_Duluth_C10_C_4711,314498.8472509818,324.21143609730643,0.10281351119542882
MN_Duluth_C11_C_4712,822096.6605345263,38995.31960140646,4.730860079621286
MN_Duluth_C12_C_4713,290823.9767930834,20677.090807071887,7.091027882107452
MN_Duluth_C13_C_4714,1742152.9470957841,27629.617764722752,1.5817811382419242
MN_Duluth_C2_C_4715,1425684.1325568901,23731.918972260435,1.660151473290608
MN_Duluth_C3_C_4716,772857.3446344674,0,0
MN_Duluth_C4_C_4717,588595.8081577452,5793.170045087114,0.9815939414261734
MN_Duluth_C5_C_4718,1757333.8046266858,32.526627790422936,0.001845974509147439
MN_Duluth_C6_C_4719,3064099.6214826875,86967.72434915532,2.8307409882227597
MN_Duluth_C7_C_4720,1230062.3438944172,462.76321313960943,0.03752119221557402
MN_Duluth_C8_C_4721,604776.2948250986,0,0
MN_Duluth_C9_C_4722,1331736.2339682388,27571.736818937716,2.0648496578610196
MN_Duluth_D1_D_4723,470983.7738933334,83640.80745785916,17.711980340650488
MN_Duluth_D2_D_4724,993653.9262560342,7733.001834586845,0.7761779818950709
MN_Duluth_D2_D_4725,42212.03787534039,5430.6777885498595,12.830560114375919
MN_Duluth_D3_D_4726,2106172.5027981815,143888.8947767159,6.813586751650213
MN_Duluth_D4_D_4727,198278.4228102567,0,0
MN_Duluth_D5_D_4728,97357.19231397305,0,0
MN_Duluth_D6_D_4729,2529099.1756481198,59531.609895487316,2.3476676258222193
MN_Duluth_D7_D_4730,3602224.229653172,178152.25505405175,4.93266634040173
MN_Duluth_D8_D_4731,2193199.168369347,25554.184259526315,1.1621075609876463
MN_Duluth_E1_E_4732,764985.4271488929,58396.81968503469,7.613646232547581
MN_Minneapolis_A1_A_4733,2836965.205312086,252911.9356822857,8.895256041492743
MN_Minneapolis_A1_A_4734,95762.5282854095,108.53832862293348,0.1130879704304328
MN_Minneapolis_A10_A_4735,161055.91490316903,8505.712925091386,5.269571941207982
MN_Minneapolis_A11_A_4736,261272.822443681,0,0
MN_Minneapolis_A12_A_4737,199351.15070449866,168740.42659472593,84.45563766154291
MN_Minneapolis_A13_A_4738,177866.0676735582,21727.532475912012,12.188388696780079
MN_Minneapolis_A14_A_4739,226654.82401807795,19165.68383996666,8.437024048151038
MN_Minneapolis_A2_A_4740,6711639.282877129,756163.6121578302,11.241642107707268
MN_Minneapolis_A3_A_4741,1352958.0071056415,103450.85377863569,7.629364821751719
MN_Minneapolis_A4_A_4742,84760.94948306472,0,0
MN_Minneapolis_A5_A_4743,483390.63444755937,87238.75366624561,18.007559296129145
MN_Minneapolis_A6_A_4744,214682.2908100704,9091.72721498213,4.225610192845656
MN_Minneapolis_A7_A_4745,56028.68188849512,0,0
MN_Minneapolis_A7_A_4746,102574.08498430828,8116.191672242072,7.895117068693774
MN_Minneapolis_A7_A_4747,63383.710966699575,7406.38060997799,11.658993572894415
MN_Minneapolis_A8_A_4748,112957.41428052846,0,0
MN_Minneapolis_A9_A_4749,346381.62744884583,68488.62874884484,19.72888469969556
MN_Minneapolis_A9_A_4750,604627.9811796617,34264.886874009986,5.654595717263844
MN_Minneapolis_B1_B_4751,121339.34670497014,404.4618615373038,0.3325836328143502
MN_Minneapolis_B10_B_4752,1151789.4081180647,16702.11866212434,1.4468932430421246
MN_Minneapolis_B11_B_4753,166101.70891877002,0,0
MN_Minneapolis_B12_B_4754,95486.64544262385,42741.04459931139,44.663153527423525
MN_Minneapolis_B13_B_4755,5974184.205081632,184086.48434380878,3.0745702027723176
MN_Minneapolis_B14_B_4756,2712644.008349249,76734.1238086313,2.8225219764271943
MN_Minneapolis_B14_B_4757,61371.24591074524,11940.32970191678,19.41304386005651
MN_Minneapolis_B15_B_4758,1548848.6794207054,2834.6690625450246,0.1826148199010697
MN_Minneapolis_B16_B_4759,8617451.329098646,500006.94092200085,5.789449100897619
MN_Minneapolis_B17_B_4760,60784.93119619482,1973.2351574635013,3.2390780087823092
MN_Minneapolis_B18_B_4761,3102593.8087431947,121382.51333197186,3.9036765241798728
MN_Minneapolis_B19_B_4762,3651705.2321826327,125208.47983584467,3.4212033956042602
MN_Minneapolis_B2_B_4763,2616362.2935878267,177560.14164611668,6.77141611725202
MN_Minneapolis_B20_B_4764,1045362.1299938951,44397.131879987675,4.23762816547346
MN_Minneapolis_B21_B_4765,37083.62509356378,0,0
MN_Minneapolis_B21_B_4766,571239.3926571646,20293.593699023968,3.5446785793416784
MN_Minneapolis_B22_B_4767,5.952127345136691,0,0
MN_Minneapolis_B22_B_4768,180528.96574447321,9779.917894998216,5.4053483992096325
MN_Minneapolis_B3_B_4769,3832058.126891575,149895.26522845586,3.902894423947739
MN_Minneapolis_B4_B_4770,532135.0107968451,10777.615962038137,2.020870891360215
MN_Minneapolis_B5_B_4771,65339.012887244426,0,0
MN_Minneapolis_B6_B_4772,187739.71886486877,0,0
MN_Minneapolis_B6_B_4773,24912.5329163089,0,0
MN_Minneapolis_B7_B_4774,335745.58507330203,0,0
MN_Minneapolis_B8_B_4775,200712.5969792526,31568.0905699769,15.693026061793477
MN_Minneapolis_B9_B_4776,377460.4483259413,26867.70697114783,7.1023373217131525
MN_Minneapolis_B9_B_4777,752922.9127928108,0,0
MN_Minneapolis_B9_B_4778,173673.17317362112,74254.90134174806,42.66132977561129
MN_Minneapolis_C1_C_4779,108835.70148659626,10825.135391958058,9.924034831816929
MN_Minneapolis_C10_C_4780,2378526.2220037063,93192.09076855597,3.9093267052177185
MN_Minneapolis_C11_C_4781,1756039.7067525587,74839.34017674299,4.252350135813737
MN_Minneapolis_C12_C_4782,3551612.0067025484,55115.338504574494,1.5483961864585443
MN_Minneapolis_C13_C_4783,370269.06309341185,5855.8762946184725,1.5780108395236925
MN_Minneapolis_C14_C_4784,97135.19825619287,0,0
MN_Minneapolis_C15_C_4785,2733265.4674985306,55036.805921728555,2.009137564132974
